ID; Nazwa; Cena; Obrazy; Opis; Cechy; Aktywność; Ilość; W sprzedaży ;Kategoria
420;Koszulka adidas Number Boys "White";69.99;https://img.citysport.com.pl/product_img_thumbs_position/cbx350x525/Koszulka_Adidas_NUMBER_S97029__2__kafel~1.jpg,https://img.citysport.com.pl/product_img_thumbs_position/cbx350x525/Koszulka_Adidas_NUMBER_S97029__6_.jpg;Koszulka Dziecięca;Rozmiary:  164  176 152, Kolor: Biały, Sezon: Wiosna/Lato;1;200;1;Odzież dziecięca
421;Koszulka adidas J TRF TEE "Blue";99.99;https://img.citysport.com.pl/product_img_thumbs_position/cbx350x525/koszulka_adidas_J_TRF_TEE_BK7298_APP_photo_back_white.jpg,https://img.citysport.com.pl/product_img_thumbs_position/cbx350x525/koszulka_adidas_J_TRF_TEE_BK7298_APP_photo_front_white_kafel~1.jpg;Koszulka Dziecięca;Rozmiary:  152  164 140, Kolor: Niebieski, Sezon: Wiosna/Lato;1;200;1;Odzież dziecięca
422;Koszulka adidas J TRF TEE "Ink";99.99;https://img.citysport.com.pl/product_img_thumbs_position/cbx350x525/koszulka_adidas_J_TRF_TEE_BJ8909_APP_photo_back_white.jpg,https://img.citysport.com.pl/product_img_thumbs_position/cbx350x525/koszulka_adidas_J_TRF_TEE_BJ8909_APP_photo_front_white_kafel~1.jpg;Koszulka Dziecięca;Rozmiary:  152 140, Kolor: Granatowy, Sezon: Wiosna/Lato;1;200;1;Odzież dziecięca
423;Koszulka adidas J TRF Tee "White";99.99;https://img.citysport.com.pl/product_img_thumbs_position/cbx350x525/koszulka_adidas_J_TRF_TEE_BJ8904_APP_photo_back_white.jpg,https://img.citysport.com.pl/product_img_thumbs_position/cbx350x525/koszulka_adidas_J_TRF_TEE_BJ8904_APP_photo_front_white_kafel~1.jpg;Koszulka Dziecięca;Rozmiary:  152  164 140, Kolor: Biały, Sezon: Wiosna/Lato;1;200;1;Odzież dziecięca
424;Koszulka adidas J Trefoil Tee G "Red";99.99;https://img.citysport.com.pl/product_img_thumbs_position/cbx350x525/koszulka_adidas_J_TREFOIL_TEE_G_BJ8993_APP_photo_back_white.jpg,https://img.citysport.com.pl/product_img_thumbs_position/cbx350x525/koszulka_adidas_J_TREFOIL_TEE_G_BJ8993_APP_photo_front_white_kafel~1.jpg;Koszulka Dziecięca;Rozmiary:  152 140, Kolor: Czerwony, Sezon: Wiosna/Lato;1;200;1;Odzież dziecięca
425;Koszulka adidas J Trefoil Tee G "Ink";99.99;https://img.citysport.com.pl/product_img_thumbs_position/cbx350x525/koszulka_adidas_J_TREFOIL_TEE_G_BJ8988_APP_photo_back_white.jpg,https://img.citysport.com.pl/product_img_thumbs_position/cbx350x525/koszulka_adidas_J_TREFOIL_TEE_G_BJ8988_APP_photo_front_white_kafel~1.jpg;Koszulka Dziecięca;Rozmiary:  152  164 140, Kolor: Granatowy, Sezon: Wiosna/Lato;1;200;1;Odzież dziecięca
426;adidas Koszulka Dziecięca YB DY SM PES Te;49.99;https://img.citysport.com.pl/product_img_thumbs_position/cbx350x525/adidas_yb_dy_sm_pes_te_M62980__1_.jpg,https://img.citysport.com.pl/product_img_thumbs_position/cbx350x525/adidas_yb_dy_sm_pes_te_M62980__2_.jpg;Koszulka Dziecięca;Rozmiary:  176 164, Kolor: Czarny, Sezon: Jesień/Zima;1;200;1;Odzież dziecięca
427;Asics Koszulka Dziecięca Stripes Tee;39.99;https://img.citysport.com.pl/product_img_thumbs_position/cbx350x525/asics_stripes_tee_113187JR0714__1_.jpg,https://img.citysport.com.pl/product_img_thumbs_position/cbx350x525/asics_stripes_tee_113187JR0714__2_.jpg;Koszulka Dziecięca;Rozmiary:  128  140  152  164 116, Kolor: Szary, Sezon: Jesień/Zima;1;200;1;Odzież dziecięca
428;Asics Koszulka Dziecięca Stripes Tee;39.99;https://img.citysport.com.pl/product_img_thumbs_position/cbx350x525/asics_stripes_tee_113187JR001__1_.jpg,https://img.citysport.com.pl/product_img_thumbs_position/cbx350x525/asics_stripes_tee_113187JR001__2_.jpg;Koszulka Dziecięca;Rozmiary:  128  140  152  164 116, Kolor: Biały, Sezon: Jesień/Zima;1;200;1;Odzież dziecięca
429;Asics Koszulka Dziecięca Stripes Tee;39.99;https://img.citysport.com.pl/product_img_thumbs_position/cbx350x525/asics_stripes_tee_113187JR8052__1_.jpg,https://img.citysport.com.pl/product_img_thumbs_position/cbx350x525/asics_stripes_tee_113187JR8052__2_.jpg;Koszulka Dziecięca;Rozmiary:  128  140  152  164 116, Kolor: Granatowy, Sezon: Jesień/Zima;1;200;1;Odzież dziecięca
430;Puma Koszulka Dziecięca Fun Ind Graphic Tee;39.99;https://img.citysport.com.pl/product_img_thumbs_position/cbx350x525/puma_fun_ind_graphic_tee_83670512__1_.jpg,https://img.citysport.com.pl/product_img_thumbs_position/cbx350x525/puma_fun_ind_graphic_tee_83670512__2_.jpg;Koszulka Dziecięca;Rozmiary: 140, Kolor: Granatowy, Sezon: Jesień/Zima;1;200;1;Odzież dziecięca
431;Nike Koszulka Dziecięca Neymar Hero TD Tee;49.99;https://img.citysport.com.pl/product_img_thumbs_position/cbx350x525/nike_neymar_hero_td_tee_yth_641770_421__1_.jpg,https://img.citysport.com.pl/product_img_thumbs_position/cbx350x525/nike_neymar_hero_td_tee_yth_641770_421__2_.jpg;Koszulka Dziecięca;Rozmiary: 170, Kolor: Granatowy, Sezon: Jesień/Zima;1;200;1;Odzież dziecięca
432;Kappa Koszulka Wallace "White";19.99;https://img.citysport.com.pl/product_img_thumbs_position/cbx350x525/kappa_wallace_303502J001__1_.jpg,https://img.citysport.com.pl/product_img_thumbs_position/cbx350x525/kappa_wallace_303502J001__2_.jpg;Koszulka Dziecięca;Rozmiary: 176, Kolor: Biały, Sezon: Jesień/Zima;1;200;1;Odzież dziecięca
433;Puma Koszulka Dziecięca Fun Graphic Ess Tee;49.99;https://img.citysport.com.pl/product_img_thumbs_position/cbx350x525/puma_fun_graphic_ess_tee_83425610__1_.jpg,https://img.citysport.com.pl/product_img_thumbs_position/cbx350x525/puma_fun_graphic_ess_tee_83425610__2_.jpg;Koszulka Dziecięca;Rozmiary:  128  140  152  164  176 116, Kolor: Niebieski, Sezon: Wiosna/Lato;1;200;1;Odzież dziecięca
434;Puma Koszulka Dziecięca Fun Graphic Ess Tee;49.99;https://img.citysport.com.pl/product_img_thumbs_position/cbx350x525/puma_fun_graphic_ess_tee_83425601__1_.jpg,https://img.citysport.com.pl/product_img_thumbs_position/cbx350x525/puma_fun_graphic_ess_tee_83425601__2_.jpg;Koszulka Dziecięca;Rozmiary:  116  140  152  176 104, Kolor: Czarny, Sezon: Wiosna/Lato;1;200;1;Odzież dziecięca
435;Le Coq Sportif Koszulka Dziecięca Abrito Tee;39.99;https://img.citysport.com.pl/product_img_thumbs_position/cbx350x525/le_coq_sportif_abrito_tee_1611373__1_.jpg,https://img.citysport.com.pl/product_img_thumbs_position/cbx350x525/le_coq_sportif_abrito_tee_1611373__2_.jpg;Koszulka Dziecięca;Rozmiary:  140  152  164 128, Kolor: Biały, Sezon: Wiosna/Lato;1;200;1;Odzież dziecięca
436;Kappa Koszulka Dziecięca Wanda;19.99;https://img.citysport.com.pl/product_img_thumbs_position/cbx350x525/kappa_wanda_303542J001__1_.jpg,https://img.citysport.com.pl/product_img_thumbs_position/cbx350x525/kappa_wanda_303542J001__2_.jpg;Koszulka Dziecięca;Rozmiary: 176, Kolor: Biały, Sezon: Wiosna/Lato;1;200;1;Odzież dziecięca
437;Nike Koszulka Dziecięca Tri-Blend Tech Pckt Tee;79.99;https://img.citysport.com.pl/product_img_thumbs_position/cbx350x525/nike_tri_blend_tech_pckt_tee_807339_063__1_.jpg,https://img.citysport.com.pl/product_img_thumbs_position/cbx350x525/nike_tri_blend_tech_pckt_tee_807339_063__2_.jpg;Koszulka Dziecięca;Rozmiary:  L  XL M, Kolor: Szary, Sezon: Wiosna/Lato;1;200;1;Odzież dziecięca
438;Nike Koszulka Dziecięca Airmax Power Char Tee;49.99;https://img.citysport.com.pl/product_img_thumbs_position/cbx350x525/nike_nike_airmax_power_char_tee_666801_435__1_.jpg,https://img.citysport.com.pl/product_img_thumbs_position/cbx350x525/nike_nike_airmax_power_char_tee_666801_435__2_.jpg;Koszulka Dziecięca;Rozmiary: XL, Kolor: Niebieski, Sezon: Wiosna/Lato;1;200;1;Odzież dziecięca
439;adidas Koszulka Dziecięca YB M Logo Tee;59.99;https://img.citysport.com.pl/product_img_thumbs_position/cbx350x525/adidas_yb_m_logo_tee_S08774__1_.jpg,https://img.citysport.com.pl/product_img_thumbs_position/cbx350x525/adidas_yb_m_logo_tee_S08774__2_.jpg;Koszulka Dziecięca;Rozmiary:  152  164  176 140, Kolor: Niebieski, Sezon: Wiosna/Lato;1;200;1;Odzież dziecięca
440;Nike Koszulka Dziecięca CTN V Neck Free Heart Tee;49.99;https://img.citysport.com.pl/product_img_thumbs_position/cbx350x525/nike_ctn_v_neck_free_heart_tee_709132_010__1_.jpg,https://img.citysport.com.pl/product_img_thumbs_position/cbx350x525/nike_ctn_v_neck_free_heart_tee_709132_010__2_.jpg;Koszulka Dziecięca;Rozmiary:  158  170 146, Kolor: Czarny, Sezon: Wiosna/Lato;1;200;1;Odzież dziecięca
441;adidas Koszulka Dziecięca YG W Ling Tee;39.99;https://img.citysport.com.pl/product_img_thumbs_position/cbx350x525/adidas_yg_w_b_ling_tee_S16423__1_.jpg,https://img.citysport.com.pl/product_img_thumbs_position/cbx350x525/adidas_yg_w_b_ling_tee_S16423__2_.jpg;Koszulka Dziecięca;Rozmiary:  152  164  170 140, Kolor: Niebieski, Sezon: Wiosna/Lato;1;200;1;Odzież dziecięca
442;adidas Koszulka Dziecięca YB RD Tee;49.99;https://img.citysport.com.pl/product_img_thumbs_position/cbx350x525/adidas_yb_rd_tee_S22634__1_.jpg,https://img.citysport.com.pl/product_img_thumbs_position/cbx350x525/adidas_yb_rd_tee_S22634__2_.jpg;Koszulka Dziecięca;Rozmiary: 176, Kolor: Szary, Sezon: Wiosna/Lato;1;200;1;Odzież dziecięca
443;adidas Koszulka Dziecięca YB M Logo Tee;59.99;https://img.citysport.com.pl/product_img_thumbs_position/cbx350x525/adidas_yb_m_logo_tee_S86339__1_.jpg,https://img.citysport.com.pl/product_img_thumbs_position/cbx350x525/adidas_yb_m_logo_tee_S86339__2_.jpg;Koszulka Dziecięca;Rozmiary:  164  176 152, Kolor: Biały, Sezon: Wiosna/Lato;1;200;1;Odzież dziecięca
444;Nike Koszulka Dziecięca Leg Core SPT JDI Vnck Tee;39.99;https://img.citysport.com.pl/product_img_thumbs_position/cbx350x525/nike_leg_core_spt_jdi_vneck_tee_807464_100__1_.jpg,https://img.citysport.com.pl/product_img_thumbs_position/cbx350x525/nike_leg_core_spt_jdi_vneck_tee_807464_100__2_.jpg;Koszulka Dziecięca;Rozmiary:  170 158, Kolor: Biały, Sezon: Wiosna/Lato;1;200;1;Odzież dziecięca
445;Nike Koszulka Dziecięca CTN 90 Moon TD Tee;49.99;https://img.citysport.com.pl/product_img_thumbs_position/cbx350x525/nike_ctn_90_moon_td_tee_807310_100__1_.jpg,https://img.citysport.com.pl/product_img_thumbs_position/cbx350x525/nike_ctn_90_moon_td_tee_807310_100__2_.jpg;Koszulka Dziecięca;Rozmiary:  170 158, Kolor: Biały, Sezon: Wiosna/Lato;1;200;1;Odzież dziecięca
446;Nike Koszulka Dziecięca Block TD Tank YTH;39.99;https://img.citysport.com.pl/product_img_thumbs_position/cbx350x525/nike_block_td_tank_807477_010__1_.jpg,https://img.citysport.com.pl/product_img_thumbs_position/cbx350x525/nike_block_td_tank_807477_010__2_.jpg;Koszulka Dziecięca;Rozmiary: 158, Kolor: Czarny, Sezon: Wiosna/Lato;1;200;1;Odzież dziecięca
447;Nike Koszulka Dziecięca Block TD Tank YTH;39.99;https://img.citysport.com.pl/product_img_thumbs_position/cbx350x525/nike_block_td_tank_807477_101__1_.jpg,https://img.citysport.com.pl/product_img_thumbs_position/cbx350x525/nike_block_td_tank_807477_101__2_.jpg;Koszulka Dziecięca;Rozmiary:  158  170 146, Kolor: Biały, Sezon: Wiosna/Lato;1;200;1;Odzież dziecięca
448;Nike Koszulka Dziecięca Block TD Tank YTH;39.99;https://img.citysport.com.pl/product_img_thumbs_position/cbx350x525/nike_block_td_tank_807477_063__1_.jpg,https://img.citysport.com.pl/product_img_thumbs_position/cbx350x525/nike_block_td_tank_807477_063__2_.jpg;Koszulka Dziecięca;Rozmiary:  158  170 146, Kolor: Szary, Sezon: Wiosna/Lato;1;200;1;Odzież dziecięca
449;Le Coq Sportif Koszulka Dziecięca Fiorentina Enfant Tenue;59.99;https://img.citysport.com.pl/product_img_thumbs_position/cbx350x525/le_coq_sportif_fiorentina_enfant_tenue_1521612__1_.jpg,https://img.citysport.com.pl/product_img_thumbs_position/cbx350x525/le_coq_sportif_fiorentina_enfant_tenue_1521612__2_.jpg;Koszulka Dziecięca;Rozmiary:  140  152  164 128, Kolor: Fioletowy, Sezon: Wiosna/Lato;1;200;1;Odzież dziecięca
450;Le Coq Sportif Koszulka Dziecięca Abrito Tee SS Inf;39.99;https://img.citysport.com.pl/product_img_thumbs_position/cbx350x525/le_coq_sportif_abrito_tee_ss_inf_1611372__1_.jpg,https://img.citysport.com.pl/product_img_thumbs_position/cbx350x525/le_coq_sportif_abrito_tee_ss_inf_1611372__2_.jpg;Koszulka Dziecięca;Rozmiary:  140  152  164 128, Kolor: Niebieski, Sezon: Wiosna/Lato;1;200;1;Odzież dziecięca
451;Le Coq Sportif Koszulka Dziecięca Abrito Tee SS Inf;39.99;https://img.citysport.com.pl/product_img_thumbs_position/cbx350x525/le_coq_sportif_abrito_tee_ss_inf_1611370__1_.jpg,https://img.citysport.com.pl/product_img_thumbs_position/cbx350x525/le_coq_sportif_abrito_tee_ss_inf_1611370__2_.jpg;Koszulka Dziecięca;Rozmiary:  140  152  164 128, Kolor: Czerwony, Sezon: Wiosna/Lato;1;200;1;Odzież dziecięca
452;Le Coq Sportif Koszulka Dziecięca Abrito Tee SS Inf;39.99;https://img.citysport.com.pl/product_img_thumbs_position/cbx350x525/le_coq_sportif_abrito_tee_ss_1611371__1_.jpg,https://img.citysport.com.pl/product_img_thumbs_position/cbx350x525/le_coq_sportif_abrito_tee_ss_1611371__2_.jpg;Koszulka Dziecięca;Rozmiary:  140  152  164 128, Kolor: Granatowy, Sezon: Wiosna/Lato;1;200;1;Odzież dziecięca
453;Kappa Koszulka Dziecięca Wanda;19.99;https://img.citysport.com.pl/product_img_thumbs_position/cbx350x525/kappa_wanda_303542J514__1_.jpg,https://img.citysport.com.pl/product_img_thumbs_position/cbx350x525/kappa_wanda_303542J514__2_.jpg;Koszulka Dziecięca;Rozmiary:  164  176 152, Kolor: Różowy, Sezon: Wiosna/Lato;1;200;1;Odzież dziecięca
454;Kappa Koszulka Dziecięca Wallace;19.99;https://img.citysport.com.pl/product_img_thumbs_position/cbx350x525/kappa_wallace_303502J540__1_.jpg,https://img.citysport.com.pl/product_img_thumbs_position/cbx350x525/kappa_wallace_303502J540__2_.jpg;Koszulka Męska;Rozmiary: 176, Kolor: Czerwony, Sezon: Wiosna/Lato;1;200;1;Odzież dziecięca
455;Kappa Koszulka Dziecięca Wallace;19.99;https://img.citysport.com.pl/product_img_thumbs_position/cbx350x525/kappa_wallace_303502J712__1_.jpg,https://img.citysport.com.pl/product_img_thumbs_position/cbx350x525/kappa_wallace_303502J712__2_.jpg;Koszulka Dziecięca;Rozmiary: 176, Kolor: Granatowy, Sezon: Wiosna/Lato;1;200;1;Odzież dziecięca
456;Kappa Koszulka Dziecięca Wallace;19.99;https://img.citysport.com.pl/product_img_thumbs_position/cbx350x525/kappa_wallace_303502J779__1_.jpg,https://img.citysport.com.pl/product_img_thumbs_position/cbx350x525/kappa_wallace_303502J779__2_.jpg;Koszulka Dziecięca;Rozmiary:  164  176 152, Kolor: Niebieski, Sezon: Jesień/Zima;1;200;1;Odzież dziecięca
457;Nike Koszulka Dziecięca Tri-Blend Tech Pckt Tee;69.99;https://img.citysport.com.pl/product_img_thumbs_position/cbx350x525/nike_tri_blend_tech_pckt_tee_807339_435__1_.jpg,https://img.citysport.com.pl/product_img_thumbs_position/cbx350x525/nike_tri_blend_tech_pckt_tee_807339_435__2_.jpg;Koszulka Dziecięca;Rozmiary:  158  170 146, Kolor: Niebieski, Sezon: Wiosna/Lato;1;200;1;Odzież dziecięca
458;adidas Koszulka Dziecięca LWA H Jsy Y;119.99;https://img.citysport.com.pl/product_img_thumbs_position/cbx350x525/adidas_lwa_h_jsy_y_S89000__1_.jpg,https://img.citysport.com.pl/product_img_thumbs_position/cbx350x525/adidas_lwa_h_jsy_y_S89000__2_.jpg;Koszulka Dziecięca;Rozmiary:  176 164, Kolor: Czarny , Biały, Sezon: Jesień/Zima;1;200;1;Odzież dziecięca
459;Nike Koszulka Dziecięca Elv Char AF1 Tee;39.99;https://img.citysport.com.pl/product_img_thumbs_position/cbx350x525/nike_elv_char_af1_tee_684069_480__1_.jpg,https://img.citysport.com.pl/product_img_thumbs_position/cbx350x525/nike_elv_char_af1_tee_684069_480__2_.jpg;Koszulka Dziecięca;Rozmiary: 170, Kolor: Niebieski, Sezon: Jesień/Zima;1;200;1;Odzież dziecięca
460;Nike Koszulka Dziecięca Elv Char AF1 Tee;49.99;https://img.citysport.com.pl/product_img_thumbs_position/cbx350x525/nike_elv_char_af1_tee_684069_063__1_.jpg,https://img.citysport.com.pl/product_img_thumbs_position/cbx350x525/nike_elv_char_af1_tee_684069_063__2_.jpg;Koszulka Dziecięca;Rozmiary: 170, Kolor: Szary, Sezon: Jesień/Zima;1;200;1;Odzież dziecięca
461;Puma Koszulka Dziecięca Italia Kids Graphic Tee;39.99;https://img.citysport.com.pl/product_img_thumbs_position/cbx350x525/puma_italia_kids_sticker_graphic_tee_73526305__1_.jpg,https://img.citysport.com.pl/product_img_thumbs_position/cbx350x525/puma_italia_kids_sticker_graphic_tee_73526305__2_.jpg;Koszulka Dziecięca;Rozmiary: 176, Kolor: Szary, Sezon: Wiosna/Lato;1;200;1;Odzież dziecięca
462;Puma Koszulka Dziecięca Italia Kids Graphic Tee;39.99;https://img.citysport.com.pl/product_img_thumbs_position/cbx350x525/puma_italia_graphic_tee_73535603__1_.jpg,https://img.citysport.com.pl/product_img_thumbs_position/cbx350x525/puma_italia_graphic_tee_73535603__2_.jpg;Koszulka Dziecięca;Rozmiary:  176 164, Kolor: Niebieski, Sezon: Wiosna/Lato;1;200;1;Odzież dziecięca
463;Puma Koszulka Dziecięca Italia Kids Graphic Tee;39.99;https://img.citysport.com.pl/product_img_thumbs_position/cbx350x525/puma_italia_graphic_tee_73535602__1_.jpg,https://img.citysport.com.pl/product_img_thumbs_position/cbx350x525/puma_italia_graphic_tee_73535602__2_.jpg;Koszulka Dziecięca;Rozmiary:  176 152, Kolor: Granatowy, Sezon: Wiosna/Lato;1;200;1;Odzież dziecięca
464;adidas Koszulka Dziecięca YG V Tee;29.99;https://img.citysport.com.pl/product_img_thumbs_position/cbx350x525/adidas_yg_v_tee_Z22871__1_.jpg,https://img.citysport.com.pl/product_img_thumbs_position/cbx350x525/adidas_yg_v_tee_Z22871__4_.jpg;Koszulka Dziecięca;Rozmiary: 170, Kolor: Biały , Czerwony, Sezon: Wiosna/Lato;1;200;1;Odzież dziecięca
465;Reebok Koszulka Dziecięca B GR Fashion T1;29.99;https://img.citysport.com.pl/product_img_thumbs_position/cbx350x525/reebok_b_gr_fashion_Z27175__1_.jpg,https://img.citysport.com.pl/product_img_thumbs_position/cbx350x525/reebok_b_gr_fashion_Z27175__5_.jpg;Koszulka Dziecięca;Rozmiary: 176, Kolor: Biały, Sezon: Wiosna/Lato;1;200;1;Odzież dziecięca
466;Nike Koszulka Dziecięca Campus LS Top;39.99;https://img.citysport.com.pl/product_img_thumbs_position/cbx350x525/nike_campus_ls_top_481540_504__1_.jpg,https://img.citysport.com.pl/product_img_thumbs_position/cbx350x525/nike_campus_ls_top_481540_504__4_.jpg;Koszulka Dziecięca;Rozmiary:  158  170 146, Kolor: Fioletowy , Granatowy;1;200;1;Odzież dziecięca
467;Nike Koszulka Dziecięca Elv Char AF1 Tee;49.99;https://img.citysport.com.pl/product_img_thumbs_position/cbx350x525/nike_elv_char_af1_tee_684069_063__1_.jpg,https://img.citysport.com.pl/product_img_thumbs_position/cbx350x525/nike_elv_char_af1_tee_684069_063__2_.jpg;Koszulka Dziecięca;Rozmiary: 170, Kolor: Szary, Sezon: Jesień/Zima;1;200;1;Odzież dziecięca
468;Puma Koszulka Dziecięca Italia Kids Graphic Tee;39.99;https://img.citysport.com.pl/product_img_thumbs_position/cbx350x525/puma_italia_kids_sticker_graphic_tee_73526305__1_.jpg,https://img.citysport.com.pl/product_img_thumbs_position/cbx350x525/puma_italia_kids_sticker_graphic_tee_73526305__2_.jpg;Koszulka Dziecięca;Rozmiary: 176, Kolor: Szary, Sezon: Wiosna/Lato;1;200;1;Odzież dziecięca
469;Puma Koszulka Dziecięca Italia Kids Graphic Tee;39.99;https://img.citysport.com.pl/product_img_thumbs_position/cbx350x525/puma_italia_graphic_tee_73535603__1_.jpg,https://img.citysport.com.pl/product_img_thumbs_position/cbx350x525/puma_italia_graphic_tee_73535603__2_.jpg;Koszulka Dziecięca;Rozmiary:  176 164, Kolor: Niebieski, Sezon: Wiosna/Lato;1;200;1;Odzież dziecięca
470;Puma Koszulka Dziecięca Italia Kids Graphic Tee;39.99;https://img.citysport.com.pl/product_img_thumbs_position/cbx350x525/puma_italia_graphic_tee_73535602__1_.jpg,https://img.citysport.com.pl/product_img_thumbs_position/cbx350x525/puma_italia_graphic_tee_73535602__2_.jpg;Koszulka Dziecięca;Rozmiary:  176 152, Kolor: Granatowy, Sezon: Wiosna/Lato;1;200;1;Odzież dziecięca
471;adidas Koszulka Dziecięca YG V Tee;29.99;https://img.citysport.com.pl/product_img_thumbs_position/cbx350x525/adidas_yg_v_tee_Z22871__1_.jpg,https://img.citysport.com.pl/product_img_thumbs_position/cbx350x525/adidas_yg_v_tee_Z22871__4_.jpg;Koszulka Dziecięca;;;;;Odzież dziecięca
